Element Label, Node Coordinates, Mises Stress (MPa)
1, 36.455, 61.398, 4.000, 36.455, 63.317, 4.000, 36.455, 63.317, 0.000, 36.455, 61.398, 0.000, 34.536, 61.398, 4.000, 34.536, 63.317, 4.000, 34.536, 63.317, 0.000, 34.536, 61.398, 0.000, 0.000000
2, 36.455, 63.317, 4.000, 36.455, 65.235, 4.000, 36.455, 65.235, 0.000, 36.455, 63.317, 0.000, 34.536, 63.317, 4.000, 34.536, 65.235, 4.000, 34.536, 65.235, 0.000, 34.536, 63.317, 0.000, 0.000000
3, 38.374, 61.398, 4.000, 38.374, 63.317, 4.000, 38.374, 63.317, 0.000, 38.374, 61.398, 0.000, 36.455, 61.398, 4.000, 36.455, 63.317, 4.000, 36.455, 63.317, 0.000, 36.455, 61.398, 0.000, 0.000000
4, 38.374, 63.317, 4.000, 38.374, 65.235, 4.000, 38.374, 65.235, 0.000, 38.374, 63.317, 0.000, 36.455, 63.317, 4.000, 36.455, 65.235, 4.000, 36.455, 65.235, 0.000, 36.455, 63.317, 0.000, 0.000000
5, 117.040, 124.715, 4.000, 117.040, 126.633, 4.000, 117.040, 126.633, 0.000, 117.040, 124.715, 0.000, 115.121, 124.715, 4.000, 115.121, 126.633, 4.000, 115.121, 126.633, 0.000, 115.121, 124.715, 0.000, 0.000000
6, 117.040, 126.633, 4.000, 117.040, 128.552, 4.000, 117.040, 128.552, 0.000, 117.040, 126.633, 0.000, 115.121, 126.633, 4.000, 115.121, 128.552, 4.000, 115.121, 128.552, 0.000, 115.121, 126.633, 0.000, 0.000000
7, 199.543, 186.112, 4.000, 199.543, 188.031, 4.000, 199.543, 188.031, 0.000, 199.543, 186.112, 0.000, 197.625, 186.112, 4.000, 197.625, 188.031, 4.000, 197.625, 188.031, 0.000, 197.625, 186.112, 0.000, 0.000000
8, 199.543, 188.031, 4.000, 199.543, 189.950, 4.000, 199.543, 189.950, 0.000, 199.543, 188.031, 0.000, 197.625, 188.031, 4.000, 197.625, 189.950, 4.000, 197.625, 189.950, 0.000, 197.625, 188.031, 0.000, 0.000000
9, 235.998, 134.308, 4.000, 235.998, 132.389, 4.000, 235.998, 132.389, 0.000, 235.998, 134.308, 0.000, 237.917, 134.308, 4.000, 237.917, 132.389, 4.000, 237.917, 132.389, 0.000, 237.917, 134.308, 0.000, 0.000000
10, 124.715, 128.552, 4.000, 124.715, 126.633, 4.000, 124.715, 126.633, 0.000, 124.715, 128.552, 0.000, 126.633, 128.552, 4.000, 126.633, 126.633, 4.000, 126.633, 126.633, 0.000, 126.633, 128.552, 0.000, 0.000000
11, 122.796, 128.552, 4.000, 122.796, 126.633, 4.000, 122.796, 126.633, 0.000, 122.796, 128.552, 0.000, 124.715, 128.552, 4.000, 124.715, 126.633, 4.000, 124.715, 126.633, 0.000, 124.715, 128.552, 0.000, 0.000000
12, 21.106, 1.919, 4.000, 21.106, 0.000, 4.000, 21.106, 0.000, 0.000, 21.106, 1.919, 0.000, 23.024, 1.919, 4.000, 23.024, 0.000, 4.000, 23.024, 0.000, 0.000, 23.024, 1.919, 0.000, 0.000000
13, 193.787, 207.218, 4.000, 191.867, 207.219, 4.000, 191.868, 209.137, 4.000, 193.787, 209.137, 4.000, 193.787, 207.218, 0.000, 191.867, 207.219, 0.000, 191.868, 209.137, 0.000, 193.787, 209.137, 0.000, 0.000000
14, 189.945, 205.305, 4.000, 189.950, 207.218, 4.000, 191.867, 207.219, 4.000, 191.864, 205.304, 4.000, 189.945, 205.305, 0.000, 189.950, 207.218, 0.000, 191.867, 207.219, 0.000, 191.864, 205.304, 0.000, 0.000000
15, 189.949, 201.462, 4.000, 189.945, 203.385, 4.000, 191.863, 203.387, 4.000, 191.868, 201.462, 4.000, 189.949, 201.462, 0.000, 189.945, 203.385, 0.000, 191.863, 203.387, 0.000, 191.868, 201.462, 0.000, 0.000000
16, 191.863, 203.387, 4.000, 193.787, 203.381, 4.000, 193.787, 201.462, 4.000, 191.868, 201.462, 4.000, 191.863, 203.387, 0.000, 193.787, 203.381, 0.000, 193.787, 201.462, 0.000, 191.868, 201.462, 0.000, 0.000000
17, 189.945, 205.305, 4.000, 188.031, 205.299, 4.000, 188.031, 207.218, 4.000, 189.950, 207.218, 4.000, 189.945, 205.305, 0.000, 188.031, 205.299, 0.000, 188.031, 207.218, 0.000, 189.950, 207.218, 0.000, 0.000000
