Element Label, Node Coordinates, Mises Stress (MPa)
1, 113.233, 10.484, 4.000, 113.233, 9.436, 4.000, 113.233, 9.436, 0.000, 113.233, 10.484, 0.000, 115.329, 10.484, 4.000, 115.329, 9.436, 4.000, 115.329, 9.436, 0.000, 115.329, 10.484, 0.000, 0.000000
2, 65.004, 28.308, 4.000, 65.004, 27.260, 4.000, 65.004, 27.260, 0.000, 65.004, 28.308, 0.000, 66.052, 28.308, 4.000, 66.052, 27.260, 4.000, 66.052, 27.260, 0.000, 66.052, 28.308, 0.000, 0.000000
3, 134.202, 31.453, 4.000, 134.202, 33.550, 4.000, 134.202, 33.550, 0.000, 134.202, 31.453, 0.000, 133.153, 31.453, 4.000, 133.153, 33.550, 4.000, 133.153, 33.550, 0.000, 133.153, 31.453, 0.000, 0.000000
4, 113.233, 112.184, 4.000, 113.233, 111.136, 4.000, 113.233, 111.136, 0.000, 113.233, 112.184, 0.000, 114.281, 112.184, 4.000, 114.281, 111.136, 4.000, 114.281, 111.136, 0.000, 114.281, 112.184, 0.000, 0.000000
5, 61.859, 130.008, 4.000, 61.859, 128.959, 4.000, 61.859, 128.959, 0.000, 61.859, 130.008, 0.000, 62.907, 130.008, 4.000, 62.907, 128.959, 4.000, 62.907, 128.959, 0.000, 62.907, 130.008, 0.000, 0.000000
6, 59.237, 122.669, 4.000, 59.237, 124.766, 4.000, 59.237, 124.766, 0.000, 59.237, 122.669, 0.000, 57.665, 122.669, 4.000, 57.665, 124.766, 4.000, 57.665, 124.766, 0.000, 57.665, 122.669, 0.000, 0.000000
7, 60.810, 122.669, 4.000, 60.810, 124.766, 4.000, 60.810, 124.766, 0.000, 60.810, 122.669, 0.000, 59.237, 122.669, 4.000, 59.237, 124.766, 4.000, 59.237, 124.766, 0.000, 59.237, 122.669, 0.000, 0.000000
8, 122.669, 3.145, 4.000, 122.669, 2.097, 4.000, 122.669, 2.097, 0.000, 122.669, 3.145, 0.000, 123.717, 3.145, 4.000, 123.717, 2.097, 4.000, 123.717, 2.097, 0.000, 123.717, 3.145, 0.000, 0.000000
9, 74.440, 12.581, 0.000, 74.440, 13.630, 0.000, 73.391, 13.630, 0.000, 73.391, 12.581, 0.000, 74.440, 12.581, 4.000, 74.440, 13.630, 4.000, 73.391, 13.630, 4.000, 73.391, 12.581, 4.000, 0.000000
10, 74.440, 11.533, 0.000, 73.391, 11.533, 0.000, 73.391, 10.484, 0.000, 74.440, 10.484, 0.000, 74.440, 11.533, 4.000, 73.391, 11.533, 4.000, 73.391, 10.484, 4.000, 74.440, 10.484, 4.000, 0.000000
11, 73.391, 11.533, 0.000, 74.440, 11.533, 0.000, 74.440, 12.581, 0.000, 73.391, 12.581, 0.000, 73.391, 11.533, 4.000, 74.440, 11.533, 4.000, 74.440, 12.581, 4.000, 73.391, 12.581, 4.000, 0.000000
12, 72.343, 12.581, 0.000, 72.343, 11.533, 0.000, 73.391, 11.533, 0.000, 73.391, 12.581, 0.000, 72.343, 12.581, 4.000, 72.343, 11.533, 4.000, 73.391, 11.533, 4.000, 73.391, 12.581, 4.000, 0.000000
13, 28.596, 127.192, 0.000, 28.377, 128.926, 0.000, 26.673, 128.770, 0.000, 26.962, 127.080, 0.000, 28.596, 127.192, 4.000, 28.377, 128.926, 4.000, 26.673, 128.770, 4.000, 26.962, 127.080, 4.000, 234.999985
