Element Label, Node Coordinates, Mises Stress (MPa)
1, 67.044, 52.068, 4.000, 67.101, 53.471, 4.000, 68.848, 53.471, 4.000, 68.697, 51.993, 4.000, 67.044, 52.068, 0.000, 67.101, 53.471, 0.000, 68.848, 53.471, 0.000, 68.697, 51.993, 0.000, 71.271820
2, 67.044, 52.068, 4.000, 66.956, 50.619, 4.000, 65.423, 50.638, 4.000, 65.394, 52.086, 4.000, 67.044, 52.068, 0.000, 66.956, 50.619, 0.000, 65.423, 50.638, 0.000, 65.394, 52.086, 0.000, 163.271576
3, 63.943, 50.586, 4.000, 63.786, 52.055, 4.000, 65.394, 52.086, 4.000, 65.423, 50.638, 4.000, 63.943, 50.586, 0.000, 63.786, 52.055, 0.000, 65.394, 52.086, 0.000, 65.423, 50.638, 0.000, 227.742813
4, 65.454, 49.166, 4.000, 66.872, 49.214, 4.000, 66.835, 47.929, 4.000, 65.584, 47.742, 4.000, 65.454, 49.166, 0.000, 66.872, 49.214, 0.000, 66.835, 47.929, 0.000, 65.584, 47.742, 0.000, 234.999985
5, 63.960, 45.090, 4.000, 64.991, 45.863, 4.000, 65.683, 44.606, 4.000, 64.665, 44.338, 4.000, 63.960, 45.090, 0.000, 64.991, 45.863, 0.000, 65.683, 44.606, 0.000, 64.665, 44.338, 0.000, 235.000000
6, 62.351, 42.394, 4.000, 63.169, 43.906, 4.000, 64.335, 43.283, 4.000, 63.754, 41.772, 4.000, 62.351, 42.394, 0.000, 63.169, 43.906, 0.000, 64.335, 43.283, 0.000, 63.754, 41.772, 0.000, 235.000015
7, 62.592, 37.744, 4.000, 63.034, 39.889, 4.000, 64.957, 39.663, 4.000, 64.585, 37.744, 4.000, 62.592, 37.744, 0.000, 63.034, 39.889, 0.000, 64.957, 39.663, 0.000, 64.585, 37.744, 0.000, 235.000015
8, 68.850, 39.609, 4.000, 68.569, 37.744, 4.000, 66.577, 37.744, 4.000, 66.890, 39.603, 4.000, 68.850, 39.609, 0.000, 68.569, 37.744, 0.000, 66.577, 37.744, 0.000, 66.890, 39.603, 0.000, 102.837639
9, 67.165, 41.428, 4.000, 66.890, 39.603, 4.000, 64.957, 39.663, 4.000, 65.394, 41.471, 4.000, 67.165, 41.428, 0.000, 66.890, 39.603, 0.000, 64.957, 39.663, 0.000, 65.394, 41.471, 0.000, 206.870636
10, 70.561, 37.744, 4.000, 70.820, 39.577, 4.000, 72.732, 39.313, 4.000, 72.553, 37.744, 4.000, 70.561, 37.744, 0.000, 70.820, 39.577, 0.000, 72.732, 39.313, 0.000, 72.553, 37.744, 0.000, 108.616768
