Element Label, Node Coordinates, Mises Stress (MPa)
1, 175.818, 5.861, 0.000, 179.553, 5.446, 0.000, 179.725, 7.814, 0.000, 175.818, 7.814, 0.000, 175.818, 5.861, 4.000, 179.553, 5.446, 4.000, 179.725, 7.814, 4.000, 175.818, 7.814, 4.000, 0.468195
2, 183.047, 5.370, 0.000, 179.553, 5.446, 0.000, 179.456, 2.766, 0.000, 183.223, 2.843, 0.000, 183.047, 5.370, 4.000, 179.553, 5.446, 4.000, 179.456, 2.766, 4.000, 183.223, 2.843, 4.000, 3.432423
3, 187.539, 0.000, 0.000, 186.543, 3.566, 0.000, 183.223, 2.843, 0.000, 183.632, 0.000, 0.000, 187.539, 0.000, 4.000, 186.543, 3.566, 4.000, 183.223, 2.843, 4.000, 183.632, 0.000, 4.000, 5.441748
4, 187.539, 0.000, 0.000, 191.250, 4.105, 0.000, 189.780, 6.463, 0.000, 186.543, 3.566, 0.000, 187.539, 0.000, 4.000, 191.250, 4.105, 4.000, 189.780, 6.463, 4.000, 186.543, 3.566, 4.000, 4.306401
5, 201.416, 4.873, 0.000, 198.571, 5.087, 0.000, 196.860, 2.511, 0.000, 200.178, 2.245, 0.000, 201.416, 4.873, 4.000, 198.571, 5.087, 4.000, 196.860, 2.511, 4.000, 200.178, 2.245, 4.000, 20.305357
6, 206.089, 4.777, 0.000, 203.894, 4.688, 0.000, 203.606, 2.254, 0.000, 207.427, 2.851, 0.000, 206.089, 4.777, 4.000, 203.894, 4.688, 4.000, 203.606, 2.254, 4.000, 207.427, 2.851, 4.000, 25.435499
7, 216.146, 12.180, 0.000, 215.747, 9.427, 0.000, 218.513, 8.857, 0.000, 218.915, 11.574, 0.000, 216.146, 12.180, 4.000, 215.747, 9.427, 4.000, 218.513, 8.857, 4.000, 218.915, 11.574, 4.000, 55.462669
8, 216.378, 14.718, 0.000, 216.535, 17.132, 0.000, 212.935, 17.582, 0.000, 213.431, 15.191, 0.000, 216.378, 14.718, 4.000, 216.535, 17.132, 4.000, 212.935, 17.582, 4.000, 213.431, 15.191, 4.000, 55.052822
9, 212.935, 17.582, 0.000, 216.535, 17.132, 0.000, 216.842, 19.535, 0.000, 212.935, 19.535, 0.000, 212.935, 17.582, 4.000, 216.535, 17.132, 4.000, 216.842, 19.535, 4.000, 212.935, 19.535, 4.000, 28.741386
10, 219.695, 19.121, 0.000, 216.842, 19.535, 0.000, 216.535, 17.132, 0.000, 219.517, 16.566, 0.000, 219.695, 19.121, 4.000, 216.842, 19.535, 4.000, 216.535, 17.132, 4.000, 219.517, 16.566, 4.000, 66.878494
11, 219.695, 19.121, 0.000, 219.772, 21.489, 0.000, 216.842, 21.489, 0.000, 216.842, 19.535, 0.000, 219.695, 19.121, 4.000, 219.772, 21.489, 4.000, 216.842, 21.489, 4.000, 216.842, 19.535, 4.000, 26.146208
12, 222.322, 16.225, 0.000, 224.454, 16.396, 0.000, 225.029, 18.346, 0.000, 222.432, 18.846, 0.000, 222.322, 16.225, 4.000, 224.454, 16.396, 4.000, 225.029, 18.346, 4.000, 222.432, 18.846, 4.000, 71.518829
13, 222.432, 18.846, 0.000, 225.029, 18.346, 0.000, 225.753, 20.840, 0.000, 222.702, 21.489, 0.000, 222.432, 18.846, 4.000, 225.029, 18.346, 4.000, 225.753, 20.840, 4.000, 222.702, 21.489, 4.000, 98.916069
14, 231.749, 21.455, 0.000, 229.348, 22.551, 0.000, 228.315, 19.911, 0.000, 230.815, 18.899, 0.000, 231.749, 21.455, 4.000, 229.348, 22.551, 4.000, 228.315, 19.911, 4.000, 230.815, 18.899, 4.000, 110.287987
15, 232.276, 26.819, 0.000, 233.697, 26.196, 0.000, 234.224, 28.797, 0.000, 232.470, 29.303, 0.000, 232.276, 26.819, 4.000, 233.697, 26.196, 4.000, 234.224, 28.797, 4.000, 232.470, 29.303, 4.000, 208.341003
16, 237.365, 22.557, 0.000, 237.578, 25.035, 0.000, 235.577, 25.558, 0.000, 234.978, 23.077, 0.000, 237.365, 22.557, 4.000, 237.578, 25.035, 4.000, 235.577, 25.558, 4.000, 234.978, 23.077, 4.000, 47.677277
17, 232.470, 31.256, 0.000, 232.470, 29.303, 0.000, 234.224, 28.797, 0.000, 234.423, 31.256, 0.000, 232.470, 31.256, 4.000, 232.470, 29.303, 4.000, 234.224, 28.797, 4.000, 234.423, 31.256, 4.000, 159.849533
18, 183.632, 7.814, 0.000, 186.565, 7.475, 0.000, 187.050, 9.768, 0.000, 183.632, 9.768, 0.000, 183.632, 7.814, 4.000, 186.565, 7.475, 4.000, 187.050, 9.768, 4.000, 183.632, 9.768, 4.000, 1.014848
19, 183.047, 5.370, 0.000, 185.507, 5.421, 0.000, 186.565, 7.475, 0.000, 183.632, 7.814, 0.000, 183.047, 5.370, 4.000, 185.507, 5.421, 4.000, 186.565, 7.475, 4.000, 183.632, 7.814, 4.000, 1.876586
20, 193.888, 9.768, 0.000, 190.469, 9.768, 0.000, 189.780, 6.463, 0.000, 193.613, 7.574, 0.000, 193.888, 9.768, 4.000, 190.469, 9.768, 4.000, 189.780, 6.463, 4.000, 193.613, 7.574, 4.000, 2.791460
21, 197.306, 7.814, 0.000, 193.613, 7.574, 0.000, 193.703, 5.927, 0.000, 195.793, 5.419, 0.000, 197.306, 7.814, 4.000, 193.613, 7.574, 4.000, 193.703, 5.927, 4.000, 195.793, 5.419, 4.000, 7.694679
22, 193.655, 3.056, 0.000, 196.860, 2.511, 0.000, 198.571, 5.087, 0.000, 195.793, 5.419, 0.000, 193.655, 3.056, 4.000, 196.860, 2.511, 4.000, 198.571, 5.087, 4.000, 195.793, 5.419, 4.000, 14.926264
23, 203.167, 9.768, 0.000, 203.167, 7.814, 0.000, 204.763, 7.357, 0.000, 205.120, 9.768, 0.000, 203.167, 9.768, 4.000, 203.167, 7.814, 4.000, 204.763, 7.357, 4.000, 205.120, 9.768, 4.000, 35.679493
24, 207.004, 6.980, 0.000, 208.533, 7.918, 0.000, 208.668, 9.535, 0.000, 206.910, 9.558, 0.000, 207.004, 6.980, 4.000, 208.533, 7.918, 4.000, 208.668, 9.535, 4.000, 206.910, 9.558, 4.000, 33.103443
25, 210.964, 11.056, 0.000, 211.131, 13.282, 0.000, 209.028, 13.675, 0.000, 208.923, 11.506, 0.000, 210.964, 11.056, 4.000, 211.131, 13.282, 4.000, 209.028, 13.675, 4.000, 208.923, 11.506, 4.000, 43.212395
26, 211.131, 13.282, 0.000, 210.981, 15.628, 0.000, 209.028, 15.628, 0.000, 209.028, 13.675, 0.000, 211.131, 13.282, 4.000, 210.981, 15.628, 4.000, 209.028, 15.628, 4.000, 209.028, 13.675, 4.000, 31.213625
27, 210.981, 17.582, 0.000, 210.981, 15.628, 0.000, 213.431, 15.191, 0.000, 212.935, 17.582, 0.000, 210.981, 17.582, 4.000, 210.981, 15.628, 4.000, 213.431, 15.191, 4.000, 212.935, 17.582, 4.000, 27.921230
28, 206.910, 9.558, 0.000, 207.074, 11.721, 0.000, 205.120, 11.721, 0.000, 205.120, 9.768, 0.000, 206.910, 9.558, 4.000, 207.074, 11.721, 4.000, 205.120, 11.721, 4.000, 205.120, 9.768, 4.000, 33.832153
29, 208.923, 11.506, 0.000, 209.028, 13.675, 0.000, 207.074, 13.675, 0.000, 207.074, 11.721, 0.000, 208.923, 11.506, 4.000, 209.028, 13.675, 4.000, 207.074, 13.675, 4.000, 207.074, 11.721, 4.000, 32.522995
30, 222.702, 21.489, 0.000, 225.753, 20.840, 0.000, 226.609, 23.442, 0.000, 222.702, 23.442, 0.000, 222.702, 21.489, 4.000, 225.753, 20.840, 4.000, 226.609, 23.442, 4.000, 222.702, 23.442, 4.000, 104.416611
31, 226.609, 23.442, 0.000, 229.348, 22.551, 0.000, 230.516, 25.396, 0.000, 226.609, 25.396, 0.000, 226.609, 23.442, 4.000, 229.348, 22.551, 4.000, 230.516, 25.396, 4.000, 226.609, 25.396, 4.000, 138.661179
32, 236.429, 30.718, 0.000, 236.377, 33.210, 0.000, 234.423, 33.210, 0.000, 234.423, 31.256, 0.000, 236.429, 30.718, 4.000, 236.377, 33.210, 4.000, 234.423, 33.210, 4.000, 234.423, 31.256, 4.000, 190.260010
33, 238.739, 32.656, 0.000, 238.673, 30.049, 0.000, 241.263, 29.204, 0.000, 241.371, 32.211, 0.000, 238.739, 32.656, 4.000, 238.673, 30.049, 4.000, 241.263, 29.204, 4.000, 241.371, 32.211, 4.000, 109.097412
34, 243.090, 24.130, 0.000, 243.320, 19.706, 0.000, 246.584, 19.640, 0.000, 246.629, 23.693, 0.000, 243.090, 24.130, 4.000, 243.320, 19.706, 4.000, 246.584, 19.640, 4.000, 246.629, 23.693, 4.000, 142.815857
35, 246.584, 19.640, 0.000, 246.465, 15.693, 0.000, 250.052, 15.628, 0.000, 250.052, 19.535, 0.000, 246.584, 19.640, 4.000, 246.465, 15.693, 4.000, 250.052, 15.628, 4.000, 250.052, 19.535, 4.000, 194.876526
36, 246.584, 19.640, 0.000, 243.320, 19.706, 0.000, 243.036, 15.917, 0.000, 246.465, 15.693, 0.000, 246.584, 19.640, 4.000, 243.320, 19.706, 4.000, 243.036, 15.917, 4.000, 246.465, 15.693, 4.000, 124.914658
37, 250.052, 7.814, 0.000, 250.052, 11.721, 0.000, 246.198, 11.781, 0.000, 245.911, 7.891, 0.000, 250.052, 7.814, 4.000, 250.052, 11.721, 4.000, 246.198, 11.781, 4.000, 245.911, 7.891, 4.000, 155.631042
38, 241.279, 8.097, 0.000, 245.911, 7.891, 0.000, 246.198, 11.781, 0.000, 242.426, 12.180, 0.000, 241.279, 8.097, 4.000, 245.911, 7.891, 4.000, 246.198, 11.781, 4.000, 242.426, 12.180, 4.000, 100.140091
39, 234.361, 11.484, 0.000, 237.756, 10.452, 0.000, 238.890, 13.224, 0.000, 235.464, 14.221, 0.000, 234.361, 11.484, 4.000, 237.756, 10.452, 4.000, 238.890, 13.224, 4.000, 235.464, 14.221, 4.000, 17.148802
40, 232.396, 15.251, 0.000, 230.582, 12.317, 0.000, 234.361, 11.484, 0.000, 235.464, 14.221, 0.000, 232.396, 15.251, 4.000, 230.582, 12.317, 4.000, 234.361, 11.484, 4.000, 235.464, 14.221, 4.000, 36.641762
41, 230.375, 5.926, 0.000, 230.448, 8.987, 0.000, 227.073, 8.977, 0.000, 226.689, 6.049, 0.000, 230.375, 5.926, 4.000, 230.448, 8.987, 4.000, 227.073, 8.977, 4.000, 226.689, 6.049, 4.000, 40.066856
42, 222.322, 16.225, 0.000, 222.802, 13.411, 0.000, 226.096, 14.582, 0.000, 224.454, 16.396, 0.000, 222.322, 16.225, 4.000, 222.802, 13.411, 4.000, 226.096, 14.582, 4.000, 224.454, 16.396, 4.000, 83.053780
43, 211.362, 6.838, 0.000, 211.650, 5.168, 0.000, 214.825, 6.231, 0.000, 212.552, 8.164, 0.000, 211.362, 6.838, 4.000, 211.650, 5.168, 4.000, 214.825, 6.231, 4.000, 212.552, 8.164, 4.000, 37.820080
44, 238.739, 32.656, 0.000, 238.330, 35.164, 0.000, 236.377, 35.164, 0.000, 236.377, 33.210, 0.000, 238.739, 32.656, 4.000, 238.330, 35.164, 4.000, 236.377, 35.164, 4.000, 236.377, 33.210, 4.000, 214.745407
45, 238.187, 27.489, 0.000, 238.673, 30.049, 0.000, 236.429, 30.718, 0.000, 236.108, 28.189, 0.000, 238.187, 27.489, 4.000, 238.673, 30.049, 4.000, 236.429, 30.718, 4.000, 236.108, 28.189, 4.000, 143.050064
46, 247.095, 31.570, 0.000, 246.937, 27.706, 0.000, 250.052, 27.349, 0.000, 250.052, 31.256, 0.000, 247.095, 31.570, 4.000, 246.937, 27.706, 4.000, 250.052, 27.349, 4.000, 250.052, 31.256, 4.000, 222.787979
47, 246.937, 27.706, 0.000, 247.095, 31.570, 0.000, 244.219, 31.874, 0.000, 244.018, 28.287, 0.000, 246.937, 27.706, 4.000, 247.095, 31.570, 4.000, 244.219, 31.874, 4.000, 244.018, 28.287, 4.000, 209.522049
48, 240.990, 34.903, 0.000, 240.284, 37.117, 0.000, 238.330, 37.117, 0.000, 238.330, 35.164, 0.000, 240.990, 34.903, 4.000, 240.284, 37.117, 4.000, 238.330, 37.117, 4.000, 238.330, 35.164, 4.000, 232.558289
49, 241.371, 32.211, 0.000, 240.990, 34.903, 0.000, 238.330, 35.164, 0.000, 238.739, 32.656, 0.000, 241.371, 32.211, 4.000, 240.990, 34.903, 4.000, 238.330, 35.164, 4.000, 238.739, 32.656, 4.000, 234.999985
50, 243.256, 38.085, 0.000, 240.284, 37.117, 0.000, 240.990, 34.903, 0.000, 243.991, 35.159, 0.000, 243.256, 38.085, 4.000, 240.284, 37.117, 4.000, 240.990, 34.903, 4.000, 243.991, 35.159, 4.000, 234.999985
51, 247.418, 43.514, 0.000, 246.556, 39.520, 0.000, 250.052, 39.071, 0.000, 250.052, 42.978, 0.000, 247.418, 43.514, 4.000, 246.556, 39.520, 4.000, 250.052, 39.071, 4.000, 250.052, 42.978, 4.000, 234.999985
52, 244.512, 55.194, 0.000, 247.045, 54.329, 0.000, 246.666, 58.939, 0.000, 244.654, 57.645, 0.000, 244.512, 55.194, 4.000, 247.045, 54.329, 4.000, 246.666, 58.939, 4.000, 244.654, 57.645, 4.000, 165.636917
53, 247.330, 66.755, 0.000, 247.380, 70.476, 0.000, 244.630, 70.640, 0.000, 244.452, 67.240, 0.000, 247.330, 66.755, 4.000, 247.380, 70.476, 4.000, 244.630, 70.640, 4.000, 244.452, 67.240, 4.000, 126.183846
54, 240.191, 75.841, 0.000, 239.003, 71.885, 0.000, 241.744, 71.016, 0.000, 242.236, 73.651, 0.000, 240.191, 75.841, 4.000, 239.003, 71.885, 4.000, 241.744, 71.016, 4.000, 242.236, 73.651, 4.000, 234.999985
55, 242.555, 83.998, 0.000, 239.682, 83.238, 0.000, 239.957, 79.906, 0.000, 243.288, 80.708, 0.000, 242.555, 83.998, 4.000, 239.682, 83.238, 4.000, 239.957, 79.906, 4.000, 243.288, 80.708, 4.000, 234.999985
56, 234.423, 80.095, 0.000, 234.423, 76.188, 0.000, 236.377, 76.188, 0.000, 236.885, 79.914, 0.000, 234.423, 80.095, 4.000, 234.423, 76.188, 4.000, 236.377, 76.188, 4.000, 236.885, 79.914, 4.000, 109.582298
57, 239.682, 83.238, 0.000, 237.013, 83.340, 0.000, 236.885, 79.914, 0.000, 239.957, 79.906, 0.000, 239.682, 83.238, 4.000, 237.013, 83.340, 4.000, 236.885, 79.914, 4.000, 239.957, 79.906, 4.000, 235.000000
58, 239.682, 83.238, 0.000, 239.451, 85.895, 0.000, 237.142, 86.031, 0.000, 237.013, 83.340, 0.000, 239.682, 83.238, 4.000, 239.451, 85.895, 4.000, 237.142, 86.031, 4.000, 237.013, 83.340, 4.000, 235.000000
59, 250.052, 85.955, 0.000, 250.052, 89.862, 0.000, 246.192, 90.603, 0.000, 245.650, 86.174, 0.000, 250.052, 85.955, 4.000, 250.052, 89.862, 4.000, 246.192, 90.603, 4.000, 245.650, 86.174, 4.000, 234.999985
60, 242.275, 88.140, 0.000, 241.432, 85.998, 0.000, 242.555, 83.998, 0.000, 245.650, 86.174, 0.000, 242.275, 88.140, 4.000, 241.432, 85.998, 4.000, 242.555, 83.998, 4.000, 245.650, 86.174, 4.000, 27.637768
61, 245.650, 86.174, 0.000, 246.571, 81.684, 0.000, 250.052, 82.048, 0.000, 250.052, 85.955, 0.000, 245.650, 86.174, 4.000, 246.571, 81.684, 4.000, 250.052, 82.048, 4.000, 250.052, 85.955, 4.000, 235.000000
62, 245.650, 86.174, 0.000, 242.555, 83.998, 0.000, 243.288, 80.708, 0.000, 246.571, 81.684, 0.000, 245.650, 86.174, 4.000, 242.555, 83.998, 4.000, 243.288, 80.708, 4.000, 246.571, 81.684, 4.000, 167.586777
63, 244.554, 74.028, 0.000, 242.236, 73.651, 0.000, 241.744, 71.016, 0.000, 244.630, 70.640, 0.000, 244.554, 74.028, 4.000, 242.236, 73.651, 4.000, 241.744, 71.016, 4.000, 244.630, 70.640, 4.000, 235.000000
64, 243.256, 38.085, 0.000, 242.238, 41.024, 0.000, 240.284, 41.024, 0.000, 240.284, 37.117, 0.000, 243.256, 38.085, 4.000, 242.238, 41.024, 4.000, 240.284, 41.024, 4.000, 240.284, 37.117, 4.000, 234.999985
65, 244.512, 55.194, 0.000, 244.654, 57.645, 0.000, 242.657, 58.553, 0.000, 242.307, 55.699, 0.000, 244.512, 55.194, 4.000, 244.654, 57.645, 4.000, 242.657, 58.553, 4.000, 242.307, 55.699, 4.000, 214.555481
66, 242.657, 58.553, 0.000, 243.464, 61.079, 0.000, 240.284, 62.513, 0.000, 240.284, 59.257, 0.000, 242.657, 58.553, 4.000, 243.464, 61.079, 4.000, 240.284, 62.513, 4.000, 240.284, 59.257, 4.000, 235.000000
67, 240.969, 64.972, 0.000, 240.284, 62.513, 0.000, 243.464, 61.079, 0.000, 244.132, 63.946, 0.000, 240.969, 64.972, 4.000, 240.284, 62.513, 4.000, 243.464, 61.079, 4.000, 244.132, 63.946, 4.000, 234.999985
68, 238.330, 68.373, 0.000, 238.330, 65.443, 0.000, 240.969, 64.972, 0.000, 241.381, 67.871, 0.000, 238.330, 68.373, 4.000, 238.330, 65.443, 4.000, 240.969, 64.972, 4.000, 241.381, 67.871, 4.000, 234.999985
69, 240.969, 64.972, 0.000, 238.330, 65.443, 0.000, 238.330, 62.513, 0.000, 240.284, 62.513, 0.000, 240.969, 64.972, 4.000, 238.330, 65.443, 4.000, 238.330, 62.513, 4.000, 240.284, 62.513, 4.000, 168.700470
70, 242.238, 52.745, 0.000, 242.307, 55.699, 0.000, 240.284, 56.001, 0.000, 240.284, 52.745, 0.000, 242.238, 52.745, 4.000, 242.307, 55.699, 4.000, 240.284, 56.001, 4.000, 240.284, 52.745, 4.000, 123.750275
71, 234.423, 84.002, 0.000, 234.707, 86.534, 0.000, 232.470, 86.932, 0.000, 232.470, 84.002, 0.000, 234.423, 84.002, 4.000, 234.707, 86.534, 4.000, 232.470, 86.932, 4.000, 232.470, 84.002, 4.000, 100.166954
72, 234.707, 86.534, 0.000, 235.023, 89.018, 0.000, 232.470, 89.862, 0.000, 232.470, 86.932, 0.000, 234.707, 86.534, 4.000, 235.023, 89.018, 4.000, 232.470, 89.862, 4.000, 232.470, 86.932, 4.000, 235.000000
73, 239.451, 85.895, 0.000, 239.614, 88.355, 0.000, 237.326, 88.371, 0.000, 237.142, 86.031, 0.000, 239.451, 85.895, 4.000, 239.614, 88.355, 4.000, 237.326, 88.371, 4.000, 237.142, 86.031, 4.000, 234.999985
74, 234.707, 86.534, 0.000, 234.423, 84.002, 0.000, 237.013, 83.340, 0.000, 237.142, 86.031, 0.000, 234.707, 86.534, 4.000, 234.423, 84.002, 4.000, 237.013, 83.340, 4.000, 237.142, 86.031, 4.000, 234.999985
75, 232.470, 89.862, 0.000, 233.317, 92.509, 0.000, 230.516, 93.769, 0.000, 230.516, 89.862, 0.000, 232.470, 89.862, 4.000, 233.317, 92.509, 4.000, 230.516, 93.769, 4.000, 230.516, 89.862, 4.000, 202.529800
76, 237.210, 93.001, 0.000, 234.627, 94.695, 0.000, 233.317, 92.509, 0.000, 235.767, 91.214, 0.000, 237.210, 93.001, 4.000, 234.627, 94.695, 4.000, 233.317, 92.509, 4.000, 235.767, 91.214, 4.000, 211.525894
77, 235.767, 91.214, 0.000, 235.023, 89.018, 0.000, 237.326, 88.371, 0.000, 237.461, 90.142, 0.000, 235.767, 91.214, 4.000, 235.023, 89.018, 4.000, 237.326, 88.371, 4.000, 237.461, 90.142, 4.000, 224.764984
78, 246.192, 90.603, 0.000, 246.700, 94.420, 0.000, 243.410, 95.494, 0.000, 242.157, 91.973, 0.000, 246.192, 90.603, 4.000, 246.700, 94.420, 4.000, 243.410, 95.494, 4.000, 242.157, 91.973, 4.000, 116.073494
79, 242.157, 91.973, 0.000, 239.006, 94.792, 0.000, 237.210, 93.001, 0.000, 239.168, 90.898, 0.000, 242.157, 91.973, 4.000, 239.006, 94.792, 4.000, 237.210, 93.001, 4.000, 239.168, 90.898, 4.000, 97.096725
80, 231.707, 96.419, 0.000, 228.563, 95.723, 0.000, 228.563, 93.769, 0.000, 230.516, 93.769, 0.000, 231.707, 96.419, 4.000, 228.563, 95.723, 4.000, 228.563, 93.769, 4.000, 230.516, 93.769, 4.000, 234.999985
81, 236.423, 96.797, 0.000, 234.444, 98.695, 0.000, 231.707, 96.419, 0.000, 234.627, 94.695, 0.000, 236.423, 96.797, 4.000, 234.444, 98.695, 4.000, 231.707, 96.419, 4.000, 234.627, 94.695, 4.000, 112.402351
