Element Label, Node Coordinates, Mises Stress (MPa)
33, 81.695, 11.043, 0.000, 83.657, 11.636, 0.000, 82.977, 13.685, 0.000, 80.471, 13.162, 0.000, 81.695, 11.043, 4.000, 83.657, 11.636, 4.000, 82.977, 13.685, 4.000, 80.471, 13.162, 4.000, 75.114494
34, 70.585, 16.022, 0.000, 70.644, 14.215, 0.000, 72.471, 14.082, 0.000, 72.437, 15.974, 0.000, 70.585, 16.022, 4.000, 70.644, 14.215, 4.000, 72.471, 14.082, 4.000, 72.437, 15.974, 4.000, 26.859871
35, 68.915, 14.359, 0.000, 68.888, 12.694, 0.000, 70.518, 12.309, 0.000, 70.644, 14.215, 0.000, 68.915, 14.359, 4.000, 68.888, 12.694, 4.000, 70.518, 12.309, 4.000, 70.644, 14.215, 4.000, 29.877117
36, 65.193, 11.268, 0.000, 65.713, 13.022, 0.000, 64.310, 13.711, 0.000, 64.030, 12.424, 0.000, 65.193, 11.268, 4.000, 65.713, 13.022, 4.000, 64.310, 13.711, 4.000, 64.030, 12.424, 4.000, 25.743097
37, 60.610, 15.664, 0.000, 58.606, 15.628, 0.000, 58.606, 13.675, 0.000, 60.649, 13.795, 0.000, 60.610, 15.664, 4.000, 58.606, 15.628, 4.000, 58.606, 13.675, 4.000, 60.649, 13.795, 4.000, 3.895903
38, 56.652, 17.582, 0.000, 56.652, 15.628, 0.000, 58.606, 15.628, 0.000, 58.606, 17.582, 0.000, 56.652, 17.582, 4.000, 56.652, 15.628, 4.000, 58.606, 15.628, 4.000, 58.606, 17.582, 4.000, 0.047322
39, 59.017, 9.439, 0.000, 58.606, 11.721, 0.000, 56.652, 11.721, 0.000, 56.652, 9.768, 0.000, 59.017, 9.439, 4.000, 58.606, 11.721, 4.000, 56.652, 11.721, 4.000, 56.652, 9.768, 4.000, 22.575949
40, 56.230, 7.814, 0.000, 54.319, 7.934, 0.000, 54.030, 6.278, 0.000, 55.786, 6.132, 0.000, 56.230, 7.814, 4.000, 54.319, 7.934, 4.000, 54.030, 6.278, 4.000, 55.786, 6.132, 4.000, 36.007877
41, 54.654, 3.170, 0.000, 52.610, 3.938, 0.000, 52.240, 1.859, 0.000, 54.236, 1.623, 0.000, 54.654, 3.170, 4.000, 52.610, 3.938, 4.000, 52.240, 1.859, 4.000, 54.236, 1.623, 4.000, 45.906689
42, 46.170, 1.809, 0.000, 46.010, 0.000, 0.000, 48.010, 0.000, 0.000, 48.200, 1.778, 0.000, 46.170, 1.809, 4.000, 46.010, 0.000, 4.000, 48.010, 0.000, 4.000, 48.200, 1.778, 4.000, 57.433422
43, 50.253, 3.742, 0.000, 49.755, 5.847, 0.000, 48.273, 4.733, 0.000, 48.327, 3.427, 0.000, 50.253, 3.742, 4.000, 49.755, 5.847, 4.000, 48.273, 4.733, 4.000, 48.327, 3.427, 4.000, 40.529640
44, 44.143, 1.912, 0.000, 44.009, 0.000, 0.000, 46.010, 0.000, 0.000, 46.170, 1.809, 0.000, 44.143, 1.912, 4.000, 44.009, 0.000, 4.000, 46.010, 0.000, 4.000, 46.170, 1.809, 4.000, 62.148193
45, 46.797, 5.149, 0.000, 44.846, 5.614, 0.000, 44.377, 3.804, 0.000, 46.385, 3.519, 0.000, 46.797, 5.149, 4.000, 44.846, 5.614, 4.000, 44.377, 3.804, 4.000, 46.385, 3.519, 4.000, 51.259636
46, 42.978, 13.675, 0.000, 41.024, 13.675, 0.000, 40.946, 11.537, 0.000, 42.978, 11.721, 0.000, 42.978, 13.675, 4.000, 41.024, 13.675, 4.000, 40.946, 11.537, 4.000, 42.978, 11.721, 4.000, 28.914160
47, 39.071, 13.675, 0.000, 38.914, 11.738, 0.000, 40.946, 11.537, 0.000, 41.024, 13.675, 0.000, 39.071, 13.675, 4.000, 38.914, 11.738, 4.000, 40.946, 11.537, 4.000, 41.024, 13.675, 4.000, 95.106621
48, 58.606, 11.721, 0.000, 60.816, 11.959, 0.000, 60.649, 13.795, 0.000, 58.606, 13.675, 0.000, 58.606, 11.721, 4.000, 60.816, 11.959, 4.000, 60.649, 13.795, 4.000, 58.606, 13.675, 4.000, 18.474157
49, 63.235, 10.639, 0.000, 62.688, 12.201, 0.000, 60.816, 11.959, 0.000, 61.291, 10.220, 0.000, 63.235, 10.639, 4.000, 62.688, 12.201, 4.000, 60.816, 11.959, 4.000, 61.291, 10.220, 4.000, 23.881964
50, 59.017, 9.439, 0.000, 58.088, 7.369, 0.000, 59.679, 6.551, 0.000, 60.572, 7.910, 0.000, 59.017, 9.439, 4.000, 58.088, 7.369, 4.000, 59.679, 6.551, 4.000, 60.572, 7.910, 4.000, 21.946123
51, 54.654, 3.170, 0.000, 56.415, 2.862, 0.000, 56.790, 4.289, 0.000, 55.297, 4.607, 0.000, 54.654, 3.170, 4.000, 56.415, 2.862, 4.000, 56.790, 4.289, 4.000, 55.297, 4.607, 4.000, 42.942062
52, 54.011, 0.000, 0.000, 54.236, 1.623, 0.000, 52.240, 1.859, 0.000, 52.011, 0.000, 0.000, 54.011, 0.000, 4.000, 54.236, 1.623, 4.000, 52.240, 1.859, 4.000, 52.011, 0.000, 4.000, 48.200909
53, 60.594, 17.571, 0.000, 60.559, 19.535, 0.000, 58.606, 19.535, 0.000, 58.606, 17.582, 0.000, 60.594, 17.571, 4.000, 60.559, 19.535, 4.000, 58.606, 19.535, 4.000, 58.606, 17.582, 4.000, 0.107227
54, 62.614, 17.554, 0.000, 62.513, 19.535, 0.000, 60.559, 19.535, 0.000, 60.594, 17.571, 0.000, 62.614, 17.554, 4.000, 62.513, 19.535, 4.000, 60.559, 19.535, 4.000, 60.594, 17.571, 4.000, 0.922927
55, 58.606, 15.628, 0.000, 60.610, 15.664, 0.000, 60.594, 17.571, 0.000, 58.606, 17.582, 0.000, 58.606, 15.628, 4.000, 60.610, 15.664, 4.000, 60.594, 17.571, 4.000, 58.606, 17.582, 4.000, 1.294232
56, 64.647, 17.560, 0.000, 64.466, 19.535, 0.000, 62.513, 19.535, 0.000, 62.614, 17.554, 0.000, 64.647, 17.560, 4.000, 64.466, 19.535, 4.000, 62.513, 19.535, 4.000, 62.614, 17.554, 4.000, 2.422249
57, 65.713, 13.022, 0.000, 66.004, 14.273, 0.000, 64.899, 15.496, 0.000, 64.310, 13.711, 0.000, 65.713, 13.022, 4.000, 66.004, 14.273, 4.000, 64.899, 15.496, 4.000, 64.310, 13.711, 4.000, 19.498802
58, 68.557, 17.778, 0.000, 68.373, 19.535, 0.000, 66.420, 19.535, 0.000, 66.620, 17.705, 0.000, 68.557, 17.778, 4.000, 68.373, 19.535, 4.000, 66.420, 19.535, 4.000, 66.620, 17.705, 4.000, 8.735129
59, 70.463, 17.791, 0.000, 70.327, 19.535, 0.000, 68.373, 19.535, 0.000, 68.557, 17.778, 0.000, 70.463, 17.791, 4.000, 70.327, 19.535, 4.000, 68.373, 19.535, 4.000, 68.557, 17.778, 4.000, 11.229170
60, 64.899, 15.496, 0.000, 66.004, 14.273, 0.000, 67.273, 14.400, 0.000, 66.924, 15.975, 0.000, 64.899, 15.496, 4.000, 66.004, 14.273, 4.000, 67.273, 14.400, 4.000, 66.924, 15.975, 4.000, 18.664665
61, 72.371, 17.771, 0.000, 72.281, 19.535, 0.000, 70.327, 19.535, 0.000, 70.463, 17.791, 0.000, 72.371, 17.771, 4.000, 72.281, 19.535, 4.000, 70.327, 19.535, 4.000, 70.463, 17.791, 4.000, 14.262065
62, 70.463, 17.791, 0.000, 70.585, 16.022, 0.000, 72.437, 15.974, 0.000, 72.371, 17.771, 0.000, 70.463, 17.791, 4.000, 70.585, 16.022, 4.000, 72.437, 15.974, 4.000, 72.371, 17.771, 4.000, 20.110542
63, 72.281, 19.535, 0.000, 72.371, 17.771, 0.000, 74.292, 17.744, 0.000, 74.234, 19.535, 0.000, 72.281, 19.535, 4.000, 72.371, 17.771, 4.000, 74.292, 17.744, 4.000, 74.234, 19.535, 4.000, 17.757523
64, 76.244, 15.907, 0.000, 76.250, 17.695, 0.000, 74.292, 17.744, 0.000, 74.312, 15.949, 0.000, 76.244, 15.907, 4.000, 76.250, 17.695, 4.000, 74.292, 17.744, 4.000, 74.312, 15.949, 4.000, 28.367060
65, 78.293, 15.730, 0.000, 78.252, 17.628, 0.000, 76.250, 17.695, 0.000, 76.244, 15.907, 0.000, 78.293, 15.730, 4.000, 78.252, 17.628, 4.000, 76.250, 17.695, 4.000, 76.244, 15.907, 4.000, 32.544315
66, 82.181, 17.685, 0.000, 82.048, 19.535, 0.000, 80.095, 19.535, 0.000, 80.241, 17.604, 0.000, 82.181, 17.685, 4.000, 82.048, 19.535, 4.000, 80.095, 19.535, 4.000, 80.241, 17.604, 4.000, 37.905838
67, 80.396, 15.539, 0.000, 80.471, 13.162, 0.000, 82.977, 13.685, 0.000, 82.472, 15.713, 0.000, 80.396, 15.539, 4.000, 80.471, 13.162, 4.000, 82.977, 13.685, 4.000, 82.472, 15.713, 4.000, 61.100689
68, 80.396, 15.539, 0.000, 80.241, 17.604, 0.000, 78.252, 17.628, 0.000, 78.293, 15.730, 0.000, 80.396, 15.539, 4.000, 80.241, 17.604, 4.000, 78.252, 17.628, 4.000, 78.293, 15.730, 4.000, 42.192425
69, 85.878, 17.907, 0.000, 85.955, 19.535, 0.000, 84.002, 19.535, 0.000, 84.048, 17.853, 0.000, 85.878, 17.907, 4.000, 85.955, 19.535, 4.000, 84.002, 19.535, 4.000, 84.048, 17.853, 4.000, 65.598175
70, 82.472, 15.713, 0.000, 82.977, 13.685, 0.000, 85.309, 14.192, 0.000, 84.319, 16.090, 0.000, 82.472, 15.713, 4.000, 82.977, 13.685, 4.000, 85.309, 14.192, 4.000, 84.319, 16.090, 4.000, 82.011131
71, 84.319, 16.090, 0.000, 84.048, 17.853, 0.000, 82.181, 17.685, 0.000, 82.472, 15.713, 0.000, 84.319, 16.090, 4.000, 84.048, 17.853, 4.000, 82.181, 17.685, 4.000, 82.472, 15.713, 4.000, 61.398335
72, 89.957, 19.568, 0.000, 87.909, 19.535, 0.000, 87.930, 17.399, 0.000, 90.130, 17.681, 0.000, 89.957, 19.568, 4.000, 87.909, 19.535, 4.000, 87.930, 17.399, 4.000, 90.130, 17.681, 4.000, 111.186882
73, 87.365, 13.789, 0.000, 89.042, 13.926, 0.000, 88.789, 15.574, 0.000, 87.554, 15.084, 0.000, 87.365, 13.789, 4.000, 89.042, 13.926, 4.000, 88.789, 15.574, 4.000, 87.554, 15.084, 4.000, 125.826172
74, 87.909, 19.535, 0.000, 89.957, 19.568, 0.000, 89.887, 21.486, 0.000, 87.909, 21.489, 0.000, 87.909, 19.535, 4.000, 89.957, 19.568, 4.000, 89.887, 21.486, 4.000, 87.909, 21.489, 4.000, 45.493523
75, 87.909, 23.442, 0.000, 89.862, 23.442, 0.000, 89.862, 25.396, 0.000, 87.909, 25.396, 0.000, 87.909, 23.442, 4.000, 89.862, 23.442, 4.000, 89.862, 25.396, 4.000, 87.909, 25.396, 4.000, 0.204502
76, 89.862, 23.442, 0.000, 89.887, 21.486, 0.000, 91.816, 21.489, 0.000, 91.816, 23.442, 0.000, 89.862, 23.442, 4.000, 89.887, 21.486, 4.000, 91.816, 21.489, 4.000, 91.816, 23.442, 4.000, 0.285655
77, 89.957, 19.568, 0.000, 90.130, 17.681, 0.000, 92.128, 17.757, 0.000, 91.952, 19.613, 0.000, 89.957, 19.568, 4.000, 90.130, 17.681, 4.000, 92.128, 17.757, 4.000, 91.952, 19.613, 4.000, 194.661697
78, 93.769, 21.489, 0.000, 91.816, 21.489, 0.000, 91.952, 19.613, 0.000, 93.919, 19.641, 0.000, 93.769, 21.489, 4.000, 91.816, 21.489, 4.000, 91.952, 19.613, 4.000, 93.919, 19.641, 4.000, 193.971313
79, 93.919, 19.641, 0.000, 94.065, 17.772, 0.000, 95.989, 17.728, 0.000, 95.887, 19.623, 0.000, 93.919, 19.641, 4.000, 94.065, 17.772, 4.000, 95.989, 17.728, 4.000, 95.887, 19.623, 4.000, 191.683685
